Date,Open,High,Low,Close,Adj Close,Volume
08-06-2020,11.55,12.6,11.2,12,12,875540832
09-06-2020,12.35,12.35,9,10.05,10.05,485568457
10-06-2020,9.7,11,9.1,10.85,10.85,21663710
11-06-2020,11.1,11.45,9.15,9.4,9.4,1073741823
12-06-2020,8.5,10.3,8,10.15,10.15,428987207
15-06-2020,10.8,10.8,9.9,10.15,10.15,860072479
16-06-2020,10.3,10.4,9.2,9.75,9.75,807989244
17-06-2020,9.35,10,9.35,9.85,9.85,449439930
18-06-2020,9.85,10.35,9.05,9.75,9.75,994738202
19-06-2020,9.75,9.9,9.05,9.15,9.15,542136358
22-06-2020,9.2,10.5,9.05,10.1,10.1,125582495
23-06-2020,10.1,10.5,10,10.25,10.25,442636336
24-06-2020,10.35,10.4,9.5,9.8,9.8,524309917
25-06-2020,9.4,10.1,9.25,9.85,9.85,595177700
26-06-2020,9.8,10.75,9.75,10.4,10.4,19946693
29-06-2020,10.6,11.25,10.1,11.1,11.1,994232174
30-06-2020,11.45,11.45,10.5,10.6,10.6,885288809
01-07-2020,10.4,10.75,10.05,10.15,10.15,434160300
02-07-2020,10.2,10.45,9.75,10.05,10.05,369159111
03-07-2020,10.1,10.25,9.85,10,10,261979691
06-07-2020,10.1,10.1,9.75,9.8,9.8,231233013
07-07-2020,9.8,9.85,9.45,9.55,9.55,240978456
08-07-2020,9.6,9.9,9.1,9.3,9.3,451507367
09-07-2020,9.25,9.5,9,9.35,9.35,360685550
10-07-2020,9.2,9.9,8.75,9.75,9.75,924533453
13-07-2020,10,10.1,9.5,9.75,9.75,378786463
14-07-2020,9.65,9.7,9.3,9.35,9.35,278276181
15-07-2020,9.2,9.35,8.45,8.65,8.65,475980943
16-07-2020,8.65,8.7,7,7.85,7.85,990846027
17-07-2020,7.6,9,7.45,8.9,8.9,764115052
20-07-2020,9.4,9.7,8.25,9.1,9.1,1034469293
21-07-2020,8.95,8.95,8.15,8.3,8.3,644443669
22-07-2020,8.45,9.05,8.35,8.55,8.55,505614748
23-07-2020,8.9,8.9,8.5,8.6,8.6,232008377
24-07-2020,8.4,8.55,8.1,8.4,8.4,242262782
27-07-2020,8.2,8.45,8,8.05,8.05,177632018
28-07-2020,8.05,8.15,7.8,8.05,8.05,189177411
29-07-2020,8,8.65,7.85,8.25,8.25,359492082
30-07-2020,8.25,8.5,7.95,8,8,293048882
31-07-2020,8.1,8.5,8.1,8.4,8.4,340455059
03-08-2020,8.4,8.85,8,8.7,8.7,422266642
04-08-2020,8.7,8.95,8.5,8.65,8.65,328489260
05-08-2020,8.6,8.75,8.15,8.3,8.3,289455100
06-08-2020,8.3,8.5,8.15,8.25,8.25,177568336
07-08-2020,7.9,8.95,7.6,8.85,8.85,686898461
10-08-2020,9,9.2,8.8,9.1,9.1,418021584
11-08-2020,8.9,8.95,8.65,8.7,8.7,161123113
12-08-2020,8.6,9.05,8.55,8.85,8.85,160016342
13-08-2020,8.95,9.15,8.8,9.05,9.05,182054082
14-08-2020,9,9.35,8.7,8.95,8.95,332532208
17-08-2020,9.05,9.15,8.85,8.95,8.95,108158573
18-08-2020,8.95,9,8.7,8.85,8.85,179567657
19-08-2020,8.75,8.9,8.6,8.7,8.7,140531839
20-08-2020,8.6,8.8,8.45,8.5,8.5,152580184
21-08-2020,8.6,8.7,8.45,8.5,8.5,101582302
24-08-2020,8.65,9.25,8.4,9.1,9.1,531620523
25-08-2020,9.15,9.25,8.9,9,9,157251700
26-08-2020,9,9.05,8.85,8.9,8.9,91976394
27-08-2020,8.9,9,8.7,8.85,8.85,209574820
28-08-2020,8.95,10.45,8.9,10.1,10.1,214288640
31-08-2020,10.5,11.1,9.6,10.2,10.2,687026051
01-09-2020,10.8,10.95,7.65,8.85,8.85,680730246
02-09-2020,9.3,10.15,9.2,9.9,9.9,560088566
03-09-2020,10.5,12.85,10.45,12.55,12.55,487992026
04-09-2020,11.3,13.5,11.3,12.05,12.05,556772102
07-09-2020,13.25,13.25,11.95,12.3,12.3,296049294
08-09-2020,12.5,12.6,11.15,11.3,11.3,504295962
09-09-2020,10.95,11.25,10.55,11.1,11.1,388937297
10-09-2020,11.3,11.55,11,11.4,11.4,358369742
11-09-2020,11.4,11.4,10.9,11.15,11.15,223833805
14-09-2020,11.35,11.85,11.05,11.55,11.55,381304064
15-09-2020,11.85,12.25,11.65,11.75,11.75,742500490
16-09-2020,11.8,11.85,11.45,11.5,11.5,158712590
17-09-2020,11.4,11.45,11.1,11.25,11.25,190390751
18-09-2020,11.2,11.7,11.05,11.25,11.25,346084587
21-09-2020,11.25,11.4,10.3,10.4,10.4,315922033
22-09-2020,10.35,10.45,9.65,10.25,10.25,434043144
23-09-2020,10,10.2,8.85,9.2,9.2,612130572
24-09-2020,8.95,9.45,8.55,9.1,9.1,511436181
25-09-2020,9.35,10.45,9,10.3,10.3,505791107
28-09-2020,10.75,10.8,10.1,10.35,10.35,413963574
29-09-2020,10.1,10.25,9.55,9.8,9.8,460512776
30-09-2020,9.8,10.1,9.3,9.55,9.55,340579246
01-10-2020,9.3,9.5,9.1,9.25,9.25,215628107
05-10-2020,9.25,9.5,8.95,9,9,304615132
06-10-2020,9.1,9.15,8.75,8.8,8.8,172114862
07-10-2020,8.8,8.85,8.5,8.55,8.55,189207463
08-10-2020,8.55,9.2,8.55,8.95,8.95,254381369
09-10-2020,9.05,9.2,8.85,8.9,8.9,113599121
12-10-2020,9,9,8.65,8.7,8.7,100602860
13-10-2020,8.55,8.7,8.45,8.55,8.55,103026043
14-10-2020,8.6,8.65,8.2,8.4,8.4,158887359
15-10-2020,8.25,8.35,7.9,8,8,188269523
16-10-2020,8,8.3,7.95,8.05,8.05,122714651
19-10-2020,8.1,8.15,7.6,7.95,7.95,215833783
20-10-2020,7.9,9,7.75,8.7,8.7,375865473
21-10-2020,8.75,8.9,8.45,8.6,8.6,176946022
22-10-2020,8.5,9,8.4,8.9,8.9,169885521
23-10-2020,9.1,9.25,8.85,9.05,9.05,366905560
26-10-2020,9.05,9.15,8.85,8.9,8.9,92408619
27-10-2020,8.8,8.85,8.65,8.7,8.7,75352842
28-10-2020,8.7,9.05,8.55,8.7,8.7,150109864
29-10-2020,8.6,8.75,8.25,8.35,8.35,200714768
30-10-2020,8.1,8.95,8,8.75,8.75,417087976
02-11-2020,8.8,8.9,8.4,8.75,8.75,251873794
03-11-2020,8.7,8.7,8.5,8.55,8.55,107561247
04-11-2020,8.5,8.6,8.35,8.4,8.4,73165683
05-11-2020,8.5,8.6,8.35,8.5,8.5,86070777
06-11-2020,8.45,8.95,8.4,8.6,8.6,158987012
09-11-2020,8.75,8.8,8.55,8.7,8.7,121084167
10-11-2020,8.65,8.7,8.5,8.55,8.55,113716651
11-11-2020,8.5,8.65,8.4,8.45,8.45,134558775
12-11-2020,8.45,8.65,8.4,8.5,8.5,103703745
13-11-2020,8.5,8.85,8.45,8.7,8.7,206654827
14-11-2020,8.5,8.9,8.7,9,9,null
17-11-2020,9.1,10,9.1,9.3,9.3,635729848
18-11-2020,9.2,9.55,9.1,9.2,9.2,234862530
19-11-2020,9.15,9.6,9.05,9.25,9.25,303524665
20-11-2020,9.55,10.15,9.5,10.05,10.05,559636322
23-11-2020,10.3,10.6,10.15,10.4,10.4,392518684
24-11-2020,10.5,10.75,10.15,10.25,10.25,449615731
25-11-2020,10.3,10.35,9.65,9.7,9.7,444960297
26-11-2020,9.7,10,9.6,9.95,9.95,273322035
27-11-2020,10,10.1,9.65,9.8,9.8,211191365
01-12-2020,9.8,10.35,9.6,10,10,354320484
02-12-2020,9.95,10.2,9.8,9.9,9.9,172606976
03-12-2020,10,10.05,9.8,9.95,9.95,151257328
04-12-2020,9.9,10,9.65,9.75,9.75,183317075
07-12-2020,9.8,9.85,9.55,9.6,9.6,134836089
08-12-2020,9.6,9.85,9.5,9.55,9.55,169069975
09-12-2020,9.6,10,9.45,9.85,9.85,299947714
10-12-2020,9.9,10.1,9.65,9.85,9.85,159494190
11-12-2020,9.85,10.35,9.7,10.1,10.1,414971366
14-12-2020,10.25,10.4,9.9,10.05,10.05,275807086
15-12-2020,10.05,10.05,9.7,9.9,9.9,140533584
16-12-2020,9.95,10.15,9.8,10,10,162488886
17-12-2020,9.95,10.25,9.8,9.95,9.95,229483126
18-12-2020,9.9,10.15,9.7,9.85,9.85,203187097
21-12-2020,9.95,10.05,8.9,9.2,9.2,341621075
22-12-2020,9.2,9.6,8.9,9.5,9.5,379432196
23-12-2020,9.5,10.65,9.4,10.55,10.55,611362315
24-12-2020,10.6,10.65,9.95,10.1,10.1,409236971
28-12-2020,10.15,10.6,10.15,10.4,10.4,254691531
29-12-2020,10.4,10.55,10.1,10.3,10.3,290602851
30-12-2020,10.35,10.35,10.05,10.2,10.2,196181871
31-12-2020,10.2,10.9,10.1,10.65,10.65,733827571
01-01-2021,10.75,11.35,10.6,11.2,11.2,423793813
04-01-2021,11.8,12.15,11.45,11.9,11.9,649973524
05-01-2021,11.8,12.15,11.6,11.9,11.9,335592305
06-01-2021,12,12.25,11.5,11.85,11.85,374712576
07-01-2021,11.95,12.35,11.85,11.95,11.95,352143303
08-01-2021,12.1,12.3,11.65,11.75,11.75,290761549
11-01-2021,11.95,12.05,11.35,11.5,11.5,221429001
12-01-2021,11.45,12.25,11.3,12.1,12.1,389146921
13-01-2021,12.25,12.75,11.9,12.25,12.25,672714234
14-01-2021,12.35,12.45,12.1,12.3,12.3,167998404
15-01-2021,12.35,13.8,12.3,13.65,13.65,150727721
18-01-2021,13.65,13.65,12.6,13,13,494595504
19-01-2021,13.15,13.65,13.1,13.3,13.3,260285118
20-01-2021,13.3,13.5,13.2,13.35,13.35,196034331
21-01-2021,13.35,13.65,12.8,12.9,12.9,275489083
22-01-2021,12.95,13.1,12.4,12.7,12.7,359520848
25-01-2021,12.8,12.85,11.55,11.75,11.75,462082038
27-01-2021,11.7,12,11.35,11.6,11.6,425911676
28-01-2021,11.5,12.25,11.4,11.75,11.75,455920820
29-01-2021,11.8,12,10.95,11.2,11.2,289672779
01-02-2021,11.1,11.8,10.85,11.7,11.7,277025482
02-02-2021,11.85,11.95,11.5,11.85,11.85,219351517
03-02-2021,11.9,12.75,11.7,12.25,12.25,354263383
04-02-2021,12.3,12.5,12.1,12.15,12.15,163102730
05-02-2021,12.2,12.45,11.9,12,12,196604376
08-02-2021,12.1,12.15,11.6,11.7,11.7,181041724
09-02-2021,11.6,12.5,11.6,11.95,11.95,316749597
10-02-2021,11.95,12.1,11.7,11.9,11.9,127210199
11-02-2021,11.9,13.05,11.8,12.9,12.9,538132731
12-02-2021,12.85,13,12.3,12.5,12.5,421777135
15-02-2021,12.15,12.9,11.9,12.1,12.1,333722604
16-02-2021,12.2,12.25,11.65,11.75,11.75,213050922
17-02-2021,11.75,12.4,11.65,11.9,11.9,236876381
18-02-2021,11.95,11.95,11.45,11.55,11.55,197557956
19-02-2021,11.5,11.7,10.8,10.9,10.9,316179539
22-02-2021,10.9,11.25,10.65,10.75,10.75,244411595
23-02-2021,10.8,11.15,10.8,11,11,228784619
24-02-2021,11.15,11.6,11.1,11.45,11.45,215734006
25-02-2021,11.5,11.85,11.45,11.65,11.65,205917447
26-02-2021,11.5,11.75,11.25,11.3,11.3,288634828
01-03-2021,11.4,11.45,10.9,11.05,11.05,183553814
02-03-2021,11.1,11.5,10.9,11.35,11.35,292065348
03-03-2021,11.45,11.65,11.1,11.15,11.15,216754057
04-03-2021,11,11.15,10.9,11,11,156391976
05-03-2021,10.9,11,10.4,10.55,10.55,294392507
08-03-2021,10.7,10.9,10.45,10.5,10.5,165778445
09-03-2021,10.55,10.65,9.9,10.1,10.1,258920821
10-03-2021,10.2,10.4,10.1,10.3,10.3,130052014
12-03-2021,10.45,10.6,10.15,10.2,10.2,185463143
15-03-2021,10.2,10.25,9.9,10.05,10.05,129419759
16-03-2021,10.1,10.75,10.05,10.15,10.15,183256039
17-03-2021,10.2,10.2,9.75,9.85,9.85,182276351
18-03-2021,10.1,10.25,9.6,9.9,9.9,217584197
19-03-2021,9.9,9.95,9.55,9.75,9.75,219176606
22-03-2021,9.7,10.15,9.55,10,10,141848777
23-03-2021,10.05,10.2,9.9,10.1,10.1,119941044
24-03-2021,10.05,10.05,9.7,9.75,9.75,98345903
25-03-2021,9.75,9.8,8.8,8.9,8.9,585923023
26-03-2021,9.1,9.45,9.05,9.1,9.1,368334602
30-03-2021,9.3,9.5,9,9.2,9.2,170192599
31-03-2021,9.25,9.8,9.1,9.25,9.25,263121309
01-04-2021,9.3,10.15,9.2,10,10,249215374
05-04-2021,9.95,10,9.25,9.55,9.55,177588656
06-04-2021,9.5,9.9,9.45,9.7,9.7,200557398
07-04-2021,9.9,10,9.7,9.75,9.75,163017659
08-04-2021,9.85,9.95,9.35,9.4,9.4,174461804
09-04-2021,9.45,9.7,9.4,9.4,9.4,98860394
12-04-2021,9.3,9.3,8.6,8.75,8.75,230871743
13-04-2021,8.85,9,8.8,8.95,8.95,121410282
15-04-2021,8.9,9.1,8.65,8.95,8.95,155089395
16-04-2021,8.9,8.95,8.8,8.85,8.85,72798915
19-04-2021,8.6,8.6,8.3,8.45,8.45,132327626
20-04-2021,8.5,8.65,8.3,8.45,8.45,92343831
22-04-2021,8.45,8.65,8.35,8.45,8.45,121409013
23-04-2021,8.4,8.55,8.35,8.45,8.45,61571313
26-04-2021,8.55,8.6,8.45,8.45,8.45,55862755
27-04-2021,8.45,8.75,8.45,8.7,8.7,107539610
28-04-2021,8.75,8.85,8.6,8.65,8.65,102877140
29-04-2021,8.7,8.75,8.35,8.4,8.4,155613116
30-04-2021,8.35,8.6,8.3,8.35,8.35,98167086
03-05-2021,8.3,8.55,8.25,8.45,8.45,88911009
04-05-2021,8.45,8.55,8.2,8.25,8.25,130270445
05-05-2021,8.3,8.45,8.25,8.35,8.35,81857103
06-05-2021,8.4,8.45,8.25,8.3,8.3,60140244
07-05-2021,8.35,8.4,8.2,8.3,8.3,108570333
10-05-2021,8.3,8.3,8.05,8.2,8.2,173571300
11-05-2021,8.15,8.2,8.05,8.1,8.1,86024008
12-05-2021,8.15,9.15,8.1,8.8,8.8,397884076
14-05-2021,9,9.1,8.55,8.65,8.65,171516548
17-05-2021,8.7,8.75,8.5,8.55,8.55,78204978
18-05-2021,8.6,8.7,8.5,8.55,8.55,70097530
19-05-2021,8.5,8.7,8.4,8.45,8.45,87317836
20-05-2021,8.45,8.5,8.35,8.4,8.4,67889823
21-05-2021,8.45,8.7,8.4,8.55,8.55,134046773
24-05-2021,8.55,8.7,8.5,8.6,8.6,90310531
25-05-2021,8.65,8.7,8.45,8.55,8.55,81688375
26-05-2021,8.65,8.65,8.5,8.55,8.55,74951767
27-05-2021,8.55,8.6,8.4,8.45,8.45,110294218
28-05-2021,8.55,9.1,8.45,8.7,8.7,197270856
31-05-2021,8.75,8.8,8.65,8.65,8.65,68439642
01-06-2021,8.7,8.75,8.45,8.5,8.5,95070972
02-06-2021,8.55,8.85,8.45,8.8,8.8,160917782
03-06-2021,8.85,9.45,8.8,9.35,9.35,433568903
04-06-2021,9.4,9.85,9.35,9.75,9.75,364137160
07-06-2021,10,10.25,9.95,10.1,10.1,258355133
